Sample	likelihood
72900	-2532.835036646854
73000	-2274.045767887599
73100	-2666.513294955889
73200	-2777.4703606677367
73300	-2725.3205581071566
73400	-2926.205400395551
73500	-2876.5587187289457
73600	-2467.1276317874244
73700	-2843.036411247371
73800	-2788.0626797241594
73900	-2962.138053193687
74000	-2756.6488908842757
74100	-2834.3262807201845
74200	-3142.4235748919505
74300	-3018.836651442607
74400	-3098.9726503116767
74500	-2468.197392826873
74600	-2531.0414789154956
74700	-2699.025518452703
74800	-2909.948727036431
74900	-2459.1397965042433
75000	-2335.6775201856244
75100	-2593.93571812634
75200	-2675.1227282273103
75300	-2786.80206950325
75400	-3010.6214912474115
75500	-2924.0700308747773
75600	-2808.7487850744756
75700	-2505.9641136434357
75800	-2712.2456079525846
75900	-2758.9534027831987
76000	-2969.9954784974557
76100	-2847.4054618117693
76200	-2915.4889977995736
76300	-2797.2437961460246
76400	-2845.1217957572976
76500	-2949.392262779855
76600	-2427.5646245010757
76700	-2546.7223736743354
76800	-2456.09669513846
76900	-2831.7802120841534
77000	-3024.1114351691635
77100	-3039.0580489235144
77200	-3198.762591642648
77300	-3143.525937958225
77400	-2914.2852752056388
77500	-2606.8449339270674
77600	-2281.837412453089
77700	-2242.4578453903764
77800	-2244.610503352934
77900	-2107.6959714730583
78000	-2865.3390991340093
78100	-2739.114166021516
78200	-2038.0916157695924
78300	-1846.1196291712063
78400	-1733.7608397292588
78500	-2147.711953170692
78600	-2245.8922090256438
78700	-2768.9181863764834
78800	-2246.3376718182362
78900	-1869.2102460773847
79000	-2230.786146358066
79100	-1960.0394047996328
79200	-2045.5307534356791
79300	-2230.386765636138
79400	-1907.179007710216
79500	-1774.5105842830178
79600	-1838.61948628243
79700	-2360.343263191781
79800	-2323.2999990051303
79900	-2044.5366687622532
80000	-1845.679012723986
80100	-1856.9886872439656
80200	-1825.8224327964294
80300	-1758.2004446306973
80400	-1846.5121328373775
80500	-2007.1613138108637
80600	-1863.3379151813533
80700	-1919.619645824324
80800	-2296.1414583686096
80900	-2382.730878196857
81000	-2416.2442799104806
81100	-2412.0164621439626
81200	-2170.450941622449
81300	-2248.7122712303535
81400	-2448.533980680454
81500	-2741.8587711290083
81600	-2916.312638181065
81700	-2566.943212847696
81800	-2336.7319832596395
81900	-2356.956631278241
82000	-1984.5687088067405
82100	-2510.3639266031373
82200	-2370.7169953047514
82300	-2452.7726107151784
82400	-3015.355657349983
82500	-2836.9506876692803
82600	-2206.9946936076685
82700	-2308.4019720995184
82800	-2859.925125620355
82900	-2821.9596162482176
83000	-2901.8894975403946
83100	-3030.2530809050386
83200	-2991.126767601878
83300	-3217.2159242466264
83400	-2976.215830516396
83500	-2798.434660462138
83600	-2970.760956160317
83700	-3204.839364714062
83800	-3088.9346705947605
83900	-3129.2945945049473
84000	-2999.935202008775
84100	-2260.404811071057
84200	-2481.8259647611612
84300	-2117.0451421596435
84400	-2216.664123169692
84500	-2711.6819741853255
84600	-2061.026317795505
84700	-2875.0711571255856
84800	-2823.026584960549
84900	-2530.8130112256604
85000	-2803.1493482237574
85100	-2489.0858935394344
85200	-2308.772184915529
85300	-2334.88138838137
85400	-2503.369409527965
85500	-2901.8159253332915
85600	-2859.341723649977
85700	-3058.966279912315
85800	-2959.1735703281247
85900	-3140.7958690240807
86000	-3197.9307155831207
86100	-3078.1355897927124
86200	-3160.5461798801184
86300	-3310.75710597185
86400	-2575.7120937107234
86500	-2522.743182352817
86600	-2836.6414168884858
86700	-2251.2468512663827
86800	-2380.365839720418
86900	-2925.1570104577695
87000	-3008.0354609030687
87100	-2785.726222182718
87200	-2733.937052292569
87300	-2938.247935570044
87400	-3248.4206597759553
87500	-2850.117394818939
87600	-2852.8190357896992
87700	-2698.778611545478
87800	-2319.278889452674
87900	-2918.0986167647493
88000	-2866.4009059700693
88100	-2722.932286682135
88200	-3159.774816797446
88300	-3034.660263043034
88400	-3017.0170331540744
88500	-3020.259611859596
88600	-3005.3324838720214
88700	-2763.5769207419635
88800	-2521.2742669967774
88900	-2751.521320553656
89000	-2951.213240492115
89100	-2962.5965491190414
89200	-2766.7227739545347
89300	-2819.690502510134
89400	-3170.101281411083
89500	-3148.0572455248293
89600	-3122.2003871719076
89700	-2949.4528774588116
89800	-2769.43739561897
89900	-3050.0873988568464
90000	-3054.537949629676
90100	-2887.124579025261
90200	-2854.2331348812313
90300	-3090.0676606338743
90400	-2941.7594678020982
90500	-2956.8904404978366
90600	-2879.2501208203425
90700	-2532.9431024166124
90800	-2564.4574153587355
90900	-2805.8803255445955
91000	-2773.530350776866
91100	-2877.245716730551
91200	-2597.06227897401
91300	-2052.9427670703135
91400	-2504.9787227521983
91500	-2134.074305567725
91600	-2111.070093149069
91700	-2822.5302904869723
91800	-2689.4458840244524
91900	-2023.2636941704807
92000	-2020.287742583453
92100	-2711.0300043427314
92200	-2373.8877789707517
92300	-2551.287750892081
92400	-2834.051263328669
92500	-2363.1824415688034
92600	-2521.78549152123
92700	-2317.98664097488
92800	-2028.6253063094089
92900	-2617.704333979116
93000	-2679.2125781318437
93100	-2656.1863410072992
93200	-3075.3523857578507
93300	-3207.9801998337302
93400	-3243.8152824761914
93500	-3214.6600774433377
93600	-3209.257299804246
93700	-3296.6289217701606
93800	-3234.6124243802174
93900	-3213.7243707258353
94000	-3203.574475225286
94100	-3256.1860262132022
94200	-3233.078670158168
94300	-3196.3867405091414
94400	-3171.344153363065
94500	-3137.891208448719
94600	-3158.7786682601163
94700	-3108.121514736604
94800	-3025.217742004035
94900	-2848.3456359347356
95000	-2620.6059204505013
95100	-2951.191746730628
95200	-2905.7049755220805
95300	-2698.81629132286
95400	-2742.3832543356702
95500	-2998.4031592720075
95600	-2960.9485007372073
95700	-2815.563929317833
95800	-3088.558304237659
95900	-2921.1628772716153
96000	-3033.3274081595937
96100	-2875.688652774128
96200	-3137.9571725478495
96300	-3002.647248664471
96400	-2925.0218243350523
96500	-2768.431027728041
96600	-2821.391110261775
96700	-2790.338740740235
96800	-2882.1711633399855
96900	-3176.274092802816
97000	-2967.7641646135653
97100	-3013.874174979222
97200	-3151.152615111808
97300	-3197.5028505621817
97400	-3112.2017836244017
97500	-3120.941645490305
97600	-2572.3610527811006
97700	-2434.899898099425
97800	-2366.81431595932
97900	-2932.500198091735
98000	-2921.44795094668
98100	-2763.257368870184
98200	-2492.9936251468566
98300	-2635.6591182137254
98400	-2639.5615274095608
98500	-2443.215029296105
98600	-2082.0184106112483
98700	-2203.082195421436
98800	-2981.0002037203076
98900	-2933.317297990281
99000	-2963.0744368588203
99100	-3049.012846085794
99200	-2805.598771043212
99300	-3008.973888890108
99400	-2951.3296924555634
99500	-3057.3409056362325
99600	-3126.0215313731833
99700	-2892.1190610687354
99800	-2977.8877276582716
99900	-2741.949879144298
100000	-2736.5783212159304
