#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:trees" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:trees" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:trees" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.1stpos" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1-639\3" id="1stpos" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="BMT_PropInvariablePrior.s:site" spec="beast.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:site" spec="beast.core.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <parameter id="RealParameter.4" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.5" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">4.0</parameter>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:site" spec="beast.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:site" lower="0" spec="beast.core.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:site" modelIndicator="@BMT_ModelIndicator.s:site" spec="beast.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:site" lower="0.01" name="rates" spec="beast.core.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:site" spec="beast.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:site" spec="beast.core.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:site" name="frequencies" spec="beast.core.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:site" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:sitex" name="distr"/>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:site" name="distribution" x="@BMT_frequencies.s:site">
#            <distr id="Dirichlet.0" spec="beast.math.distributions.Dirichlet">
#                <parameter dimension="4" id="RealParameter.6" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">1.0 1.0 1.0 1.0</parameter>
#            </distr>
#        </prior>
#        <distribution id="BMT_GammaShapePrior.s:site" spec="beast.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:site" spec="beast.core.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:site" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:trees" name="distribution" x="@birthRate.t:trees">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1stpos" id="treeLikelihood.1stpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:trees" useAmbiguities="true">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:site" hasInvariantSites="@hasInvariableSites.s:site" id="BEASTModelTest.s:site" proportionInvariant="@BMT_ProportionInvariable.s:site" shape="@BMT_gammaShape.s:site" spec="beast.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:site">
#                <parameter estimate="false" id="BMT_mutationRate.s:site" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" siteModel="@BEASTModelTest.s:site" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:trees" useAmbiguities="true">
#            <data data="@AiCOI" filter="2-639\3" id="2ndpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" siteModel="@BEASTModelTest.s:site" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:trees" useAmbiguities="true">
#            <data data="@AiCOI" filter="3-639\3" id="3rdpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	TreeHeight	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4
2067000	-1633.4217610699134	-1706.9370274612752	73.51526639136182	-447.2191324172997	-347.6022802909708	-912.1156147530047	0.14809845756585852	77.07446944063693	56.43267285304687	1.153639554616664	1.1893627191807103	0.1521293693518646	0.1521293693518646	3.2006096181470234	0.1521293693518646	123343	21	0.1970964824610861	0.10079265253224293	1	0	0.0	0.1970964824610861	0	0.27939856542170927	0.20759509055935502	0.14849466425452043	0.36451167976441523
2068000	-1639.050461138597	-1704.994761118793	65.9442999801959	-451.0813296774281	-359.99233575679904	-893.9210956845658	0.1897469923454534	69.55654275387874	51.88351373839758	0.739417576311191	1.1893627191807103	0.23227721889567005	0.2754645752454105	3.3312006914713397	0.23227721889567005	123453	28	0.26406181838719944	0.10079265253224293	1	0	0.0	0.26406181838719944	0	0.27939856542170927	0.20759509055935502	0.14849466425452043	0.36451167976441523
2069000	-1630.7269009449894	-1708.7653889167482	78.03848797175876	-440.27339287029713	-346.8574051508015	-921.6345908956496	0.12284371622930806	81.3375250972725	68.60263394082703	0.5241986776525067	1.1893627191807103	0.5241986776525067	0.13183176706303687	3.2857812056762628	0.34462695277496813	121345	10	0.21281272111325578	0.10079265253224293	1	0	0.0	0.21281272111325578	0	0.29060545362140877	0.20759509055935502	0.14849466425452043	0.3533047915647157
2070000	-1632.2705343096573	-1708.6881248886752	76.41759057901798	-445.98638900829053	-344.48948172406597	-918.2122541563187	0.1316385183345903	79.94806091542695	58.02225090253861	0.7619630799626086	1.1893627191807103	0.28643427534240484	0.20419928113333435	3.353841363247599	0.20419928113333435	123454	29	0.1691824123580024	0.10079265253224293	1	0	0.0	0.1691824123580024	0	0.29060545362140877	0.20759509055935502	0.13347283969337057	0.3683266161258656
2071000	-1635.1507223517733	-1713.3371658288652	78.18644347709196	-444.9947084999667	-356.3715767429543	-911.9708805859442	0.12323524731474915	81.46161705939672	56.91087876862329	0.4907834021229071	1.1581096983234827	0.33242184543533426	0.33242184543533426	3.353841363247599	0.33242184543533426	123343	21	0.3555918401603576	0.10079265253224293	1	0	0.0	0.3555918401603576	0	0.3216312203268583	0.17656932385390547	0.13347283969337057	0.3683266161258656
2072000	-1635.7833455920934	-1709.5111553366726	73.72780974457915	-449.35278531810604	-355.44225041088583	-904.7161196076806	0.13286341469359464	76.70071798727167	58.313966080159	0.8287698833087411	0.8201232171376487	0.3740618163201343	0.3740618163201343	3.353841363247599	0.2491419036657342	123345	22	0.31812004314781006	0.18434092344049285	1	1	0.18434092344049285	0.31812004314781006	0	0.31356185447206164	0.2127728548117581	0.13347283969337057	0.3401924510228096
2073000	-1634.1508173433676	-1716.1514015187472	82.00058417537967	-443.4186649236305	-349.53319667302685	-923.1995399220899	0.09936881691530548	84.62441881016093	71.03298277972259	0.6675315907493606	0.8201232171376487	0.3605479617803491	0.4374079053046851	3.353841363247599	0.3605479617803491	123453	28	0.31812004314781006	0.07955342782375434	1	1	0.07955342782375434	0.31812004314781006	0	0.31356185447206164	0.2127728548117581	0.13347283969337057	0.3401924510228096
2074000	-1644.3075437301256	-1715.9179863837908	71.61044265366509	-450.18190267713067	-352.55376525245345	-913.1823184542066	0.15934814477928125	75.44520787160955	51.933904388889395	0.6506953823479497	0.8201232171376487	0.565573671254677	0.24601202703082636	3.330571436289521	0.38702426593936906	123456	30	0.31812004314781006	0.3031800924448298	1	1	0.3031800924448298	0.31812004314781006	0	0.31356185447206164	0.2127728548117581	0.13347283969337057	0.3401924510228096
2075000	-1635.7789103205703	-1709.7135997415194	73.93468942094913	-445.35972056652633	-360.8954648598051	-903.4584143151881	0.14596902882724838	76.99408375946791	53.65537605274901	0.48742702687781764	0.9073346696607281	0.48742702687781764	0.48742702687781764	3.395117162880148	0.23526708682566266	121134	4	0.31812004314781006	0.3031800924448298	1	0	0.0	0.31812004314781006	0	0.31356185447206164	0.2127728548117581	0.13347283969337057	0.3401924510228096
2076000	-1637.1255563602967	-1709.1868518659144	72.06129550561752	-444.23671280698517	-350.4592450398098	-914.4908940191193	0.16278322721455846	75.33623870988905	49.94028270680736	0.5019112215717477	1.2385670986389277	0.5019112215717477	0.35472042364524425	3.319679821284317	0.08321021328800751	121345	10	0.21837272421246007	0.3031800924448298	1	0	0.0	0.21837272421246007	0	0.27516636248084825	0.2127728548117581	0.17186833168458399	0.3401924510228096
2077000	-1633.6609146496164	-1710.914430982281	77.25351633266457	-440.06478455537535	-354.7145172202608	-916.1351292066447	0.11420369843875551	81.1452519158867	58.30732041601491	0.8752452304757108	0.825857514585253	0.5542183124390603	0.21896531846662587	3.306748305566716	0.21896531846662587	123454	29	0.2798131537556851	0.3031800924448298	1	0	0.0	0.2798131537556851	0	0.3062935528507084	0.18164566444189795	0.17186833168458399	0.3401924510228096
2078000	-1635.3352753217814	-1715.2899268852268	79.9546515634455	-435.03525556946676	-347.8476867150018	-932.4069846007583	0.10843237771935933	82.70955012534198	59.94232740194498	0.42690961098059976	0.825857514585253	0.5542183124390603	0.21896531846662587	3.755083925061827	0.21896531846662587	123454	29	0.2798131537556851	0.16737847113998822	1	1	0.16737847113998822	0.2798131537556851	0	0.3062935528507084	0.18164566444189795	0.17186833168458399	0.3401924510228096
2079000	-1632.0921132275603	-1704.0990932920379	72.0069800644777	-441.17564098967	-363.15512011655244	-899.7683321858154	0.13874044248314235	74.44871504814587	34.21688898562011	0.5206808966034234	0.8344978804533016	0.5206808966034234	0.10048820829019915	3.923163909759445	0.10048820829019915	121343	9	0.5097057767034606	0.16178246431876384	1	1	0.16178246431876384	0.5097057767034606	0	0.3062935528507084	0.18164566444189795	0.17186833168458399	0.3401924510228096
2080000	-1635.668910877972	-1710.1076916735	74.43878079552813	-438.92674095539826	-353.0988399963658	-918.0821107217358	0.13801693492325506	77.65882207143791	55.43591908083486	0.4574476862043026	1.0170104444859254	0.4574476862043026	0.10048820829019915	3.8671177665250625	0.10048820829019915	121343	9	0.5097057767034606	0.35764711035623514	1	1	0.35764711035623514	0.5097057767034606	0	0.3062935528507084	0.18164566444189795	0.17186833168458399	0.3401924510228096
2081000	-1627.6632069639682	-1702.8146619203549	75.15145495638673	-439.1058212704236	-358.9548997521406	-904.7539408977908	0.13918782379434363	77.40242671232554	50.898003517435164	0.5084022372135476	1.0170104444859254	0.5084022372135476	0.11429538198564461	3.7375943171156814	0.11429538198564461	121343	9	0.470128148148851	0.11749734360566501	1	1	0.11749734360566501	0.470128148148851	0	0.29570922868843963	0.19222998860416676	0.17186833168458399	0.3401924510228096
2082000	-1645.6024027061953	-1715.7303172805023	70.12791457430687	-444.2569121614925	-354.99176630634116	-916.4816388126685	0.16090427664715487	73.5333895340204	36.47719947078718	0.6835614347616585	1.0170104444859254	0.3039456508556947	0.3039456508556947	3.6551489679842177	0.03638785105680009	123345	22	0.238812120661438	0.11749734360566501	1	0	0.0	0.238812120661438	0	0.29570922868843963	0.19222998860416676	0.17186833168458399	0.3401924510228096
2083000	-1631.7385783013096	-1702.0700537799753	70.33147547866577	-441.8174926317211	-356.541563184976	-903.7109979632783	0.16972623167643658	73.45700445032885	61.34220232023882	0.6639388682182105	0.8947082067066071	0.6639388682182105	0.10351766256064593	3.6551489679842177	0.01874742631209958	121345	10	0.238812120661438	0.11749734360566501	1	0	0.0	0.238812120661438	0	0.29570922868843963	0.19222998860416676	0.17186833168458399	0.3401924510228096
2084000	-1649.9378823793077	-1723.824949652961	73.88706727365337	-441.75216421334613	-350.34330653848724	-931.7294789011277	0.12480691767175442	77.25487995162425	54.71754030794281	0.6722891506735027	0.9532123120996749	0.29098226195028015	0.29098226195028015	3.6551489679842177	0.13738504534203566	123345	22	0.14706721054686528	0.11749734360566501	1	0	0.0	0.14706721054686528	0	0.29570922868843963	0.19222998860416676	0.17186833168458399	0.3401924510228096
2085000	-1643.1185611417081	-1712.4620476533487	69.34348651164045	-445.9574279241234	-356.47794010617145	-910.0266796230538	0.15911233832117067	73.12569010991062	50.95367070158754	0.7892491378406065	0.9532123120996749	0.5032007294416064	0.07876379445895387	3.538188980817114	0.13738504534203566	123456	30	0.1918630539776828	0.11749734360566501	1	0	0.0	0.1918630539776828	0	0.29570922868843963	0.19222998860416676	0.17186833168458399	0.3401924510228096
2086000	-1634.7998324266985	-1706.7026274872712	71.90279506057273	-440.46245421700075	-357.87079882940145	-908.369374440869	0.15478365434415367	75.6666463584697	54.682833132435086	0.7868518982856669	0.9909180441828755	0.46789223691334536	0.08357968408380767	3.5871784524504884	0.08357968408380767	123454	29	0.3143964391713291	0.11749734360566501	1	0	0.0	0.3143964391713291	0	0.29570922868843963	0.194082075776348	0.17186833168458399	0.3383403638506283
2087000	-1634.5622444587452	-1707.885227414044	73.32298295529888	-442.5531420696701	-360.1196240620729	-905.2124612823011	0.14822606146227976	75.19112475832807	40.3789834664563	0.6910150511753521	0.9909180441828755	0.6910150511753521	0.12487811328799325	3.3772956268904255	0.12487811328799325	121343	9	0.3031473452454511	0.030878073841119968	1	1	0.030878073841119968	0.3031473452454511	0	0.29570922868843963	0.194082075776348	0.17186833168458399	0.3383403638506283
2088000	-1638.6977312334336	-1718.7610101352277	80.06327890179412	-438.1712527896913	-344.35928897538014	-936.2304683701562	0.10003425162987281	82.98986794409674	45.7463461457495	1.05646300732153	0.9909180441828755	0.32556709502917425	0.24107216737028275	3.1449075187258466	0.24107216737028275	123454	29	0.3031473452454511	0.13206096621997498	1	1	0.13206096621997498	0.3031473452454511	0	0.29570922868843963	0.194082075776348	0.17186833168458399	0.3383403638506283
2089000	-1644.2528960754955	-1720.4354370476901	76.18254097219462	-442.7141011342189	-350.8637778858111	-926.8575580276602	0.12918995197454936	78.81370004620712	63.504669511416765	1.05646300732153	1.2176834933507847	0.3222975846229518	0.3222975846229518	2.758960745458822	0.3222975846229518	123343	21	0.3031473452454511	0.13206096621997498	1	1	0.13206096621997498	0.3031473452454511	0	0.2859904499290578	0.194082075776348	0.18158711044396583	0.3383403638506283
2090000	-1652.547453043292	-1725.2694265911239	72.72197354783171	-443.58323722296996	-344.9579115420721	-936.7282778260818	0.15595053963489475	75.50955015164607	53.83060595619256	0.3157232576407481	1.5298228870240234	0.2600649095390783	0.2600649095390783	3.374259126717986	0.2600649095390783	123343	21	0.2684172129655658	0.3012146092012383	1	1	0.3012146092012383	0.2684172129655658	0	0.2859904499290578	0.21552149553875885	0.160147690681555	0.3383403638506283
2091000	-1638.4448948802706	-1711.8192061928103	73.3743113125398	-443.0941222353991	-347.5122775114852	-921.212806445926	0.1561199818138343	76.24023741044915	52.92067974028911	0.2655582485108997	1.5298228870240234	0.5148305628885517	0.2655582485108997	3.158671804554718	0.2655582485108997	123141	14	0.2684172129655658	0.2888812408227663	1	1	0.2888812408227663	0.2684172129655658	0	0.3011096924066245	0.2004022530611922	0.160147690681555	0.3383403638506283
2092000	-1634.383384444771	-1707.9656336517621	73.58224920699108	-443.4452449032838	-346.61901196234777	-917.9013767861305	0.1450404361192167	76.34324445574171	44.717288143100504	0.5284811096172257	0.9102032582195675	0.5284811096172257	0.12727154459339965	3.7782914333591737	0.12727154459339965	121343	9	0.2684172129655658	0.3018089263932652	1	1	0.3018089263932652	0.2684172129655658	0	0.3011096924066245	0.18611954319921517	0.160147690681555	0.3526230737126054
2093000	-1633.19041506291	-1707.7012477297171	74.51083266680713	-445.5450013320685	-362.31358451581434	-899.8426618818343	0.12949381760002515	77.02576117536665	53.02705449324595	0.5284811096172257	1.3820723183051744	0.5284811096172257	0.12727154459339965	3.3064223732735667	0.12727154459339965	121343	9	0.5721621665413383	0.15429775248470692	1	1	0.15429775248470692	0.5721621665413383	0	0.3024481528641124	0.19870865382833403	0.160147690681555	0.3386955026259986
2094000	-1639.9675628019743	-1710.0609657708826	70.09340296890824	-443.3859542058413	-354.5314996726966	-912.1435118923447	0.18584932938505314	72.29386374732144	44.77042983585491	0.5284811096172257	0.9030518736545935	0.5284811096172257	0.2429741094738283	3.5540376881632905	0.2429741094738283	121343	9	0.24243237011653496	0.15429775248470692	1	1	0.15429775248470692	0.24243237011653496	0	0.30129278616114163	0.19870865382833403	0.16130305738452574	0.3386955026259986
2095000	-1636.59600613922	-1709.6410911403236	73.04508500110363	-443.34660426430014	-354.4476105606398	-911.8468763153837	0.16970976548655606	75.2192017144307	55.60111724109555	0.6366998001894508	1.1907881994156262	0.6366998001894508	0.1839955398124788	3.167821120580507	0.1839955398124788	121343	9	0.2957108509174166	0.12437218781648648	1	1	0.12437218781648648	0.2957108509174166	0	0.30129278616114163	0.19870865382833403	0.16130305738452574	0.3386955026259986
2096000	-1639.504399204547	-1714.587269261347	75.08287005679986	-437.7832251589679	-357.94417926992514	-918.8598648324538	0.14278243695603401	78.38723724502258	53.67514041568594	0.3550026148695761	1.1907881994156262	0.3550026148695761	0.1943303408091071	3.731215491220256	0.17366073881585048	121345	10	0.34751366263191785	0.12437218781648648	1	0	0.0	0.34751366263191785	0	0.31031200038353507	0.19870865382833403	0.16130305738452574	0.3296762884036052
2097000	-1636.7832710022594	-1709.9288808134438	73.14560981118439	-440.56285133858046	-360.17910673936495	-909.1869227354983	0.14724192072619302	76.31188732187519	62.546851396492045	0.5118758368992594	0.8770417553562597	0.5118758368992594	0.1839955398124788	3.731215491220256	0.1839955398124788	121343	9	0.3508887238774247	0.12437218781648648	1	0	0.0	0.3508887238774247	0	0.31031200038353507	0.19870865382833403	0.16130305738452574	0.3296762884036052
2098000	-1635.0669306406387	-1709.4856943854488	74.41876374481016	-442.85652739765266	-359.0824447106302	-907.5467222771659	0.13862108627557912	76.4086603448921	48.967814848356944	0.43545366183249623	0.8770417553562597	0.43545366183249623	0.08445523097469762	4.0831404590293445	0.08445523097469762	121343	9	0.3254293121943242	0.09526290497488796	1	1	0.09526290497488796	0.3254293121943242	0	0.31031200038353507	0.1897271897609875	0.148167716140222	0.3517930937152554
2099000	-1635.7155849305607	-1711.1298292836796	75.41424435311883	-443.578844432493	-351.63472188531216	-915.9162629658744	0.1449718885208663	77.47177717991997	42.62035767204831	0.5471314748621577	0.7654930327849792	0.5471314748621577	0.09764893698124148	3.944946143528214	0.09764893698124148	121343	9	0.2792547442473186	0.11423695673448701	1	1	0.11423695673448701	0.2792547442473186	0	0.31031200038353507	0.1897271897609875	0.148167716140222	0.3517930937152554
2100000	-1626.8600776926426	-1697.3373912510526	70.47731355841006	-444.2069334568611	-354.8926408100021	-898.2378169841894	0.18140196123172425	72.51218368991982	48.34152032730503	0.5592643640717712	0.9534474698210567	0.27501346251921877	0.09764893698124148	4.016976829625462	0.09764893698124148	123454	29	0.20886701877377795	0.014909891344069615	1	1	0.014909891344069615	0.20886701877377795	0	0.3008950554865736	0.1897271897609875	0.148167716140222	0.3612100386122169
2101000	-1631.9595651321272	-1705.1203983074874	73.16083317536037	-442.6755833638315	-354.69216934407655	-907.7526455995795	0.15901837462587673	74.79955891617338	53.80043337595114	0.41713891329549496	1.3300186573927213	0.41713891329549496	0.09764893698124148	3.6404056420537976	0.09764893698124148	121343	9	0.20886701877377795	0.013529798386688375	1	1	0.013529798386688375	0.20886701877377795	0	0.3008950554865736	0.22124901268175995	0.148167716140222	0.32968821569144446
2102000	-1638.5094428082823	-1712.8195302511426	74.3100874428604	-448.32976187349726	-353.64891523153227	-910.840853146113	0.1418767430341482	75.95851872153582	58.84067736492937	0.4886373593770988	1.815648357281144	0.4886373593770988	0.055496135184127326	3.0960846535963955	0.055496135184127326	121343	9	0.20886701877377795	0.0017335799023477357	1	1	0.0017335799023477357	0.20886701877377795	0	0.3008950554865736	0.22124901268175995	0.148167716140222	0.32968821569144446
2103000	-1641.021729468243	-1713.4342670701549	72.41253760191196	-448.4394780807715	-349.31297009414004	-915.6818188952434	0.1174732387427798	75.40123080500113	32.40969380965532	0.49750889078307625	2.056671296694141	0.49750889078307625	0.18127552896764262	2.5857598638044132	0.18127552896764262	121343	9	0.12070322198557963	0.007178688173216054	1	0	0.0	0.12070322198557963	0	0.3008950554865736	0.22124901268175995	0.148167716140222	0.32968821569144446
2104000	-1639.4249697201785	-1715.7916791286839	76.36670940850527	-447.8073494170709	-356.15869643242587	-911.8256332791872	0.11918436173869905	78.95746929163667	57.60473834966723	0.49140629522147083	1.8625052846185586	0.49140629522147083	0.2706140618955423	2.6759789921693855	0.20808907087356393	121345	10	0.3735972599019373	0.15037615954709802	1	1	0.15037615954709802	0.3735972599019373	0	0.3008950554865736	0.22124901268175995	0.148167716140222	0.32968821569144446
2105000	-1634.9477146741892	-1707.744943386449	72.79722871225984	-446.1069930443562	-352.3996873389302	-909.2382630031626	0.14426549535368846	76.32344121039827	46.78235931167522	0.49140629522147083	1.7513253172654653	0.49140629522147083	0.23935156638455313	2.787158959522479	0.23935156638455313	121343	9	0.5236624140345584	0.39714562844255774	1	1	0.39714562844255774	0.5236624140345584	0	0.3008950554865736	0.22124901268175995	0.148167716140222	0.32968821569144446
2106000	-1639.1113769336494	-1709.1943657172105	70.0829887835612	-456.37439082074457	-354.5952886172957	-898.2246862791703	0.1583201489631748	73.5799031926436	51.921491691465896	0.4798617215780994	1.779807275741444	0.4798617215780994	0.2366551607899352	2.787158959522479	0.2366551607899352	121343	9	0.4969287587271532	0.39714562844255774	1	1	0.39714562844255774	0.4969287587271532	0	0.29487556458756903	0.2201381000125865	0.12458609186459416	0.36040024353525035
2107000	-1642.2090203767768	-1717.3632625836717	75.15424220689489	-454.8601762096177	-354.2376481960759	-908.2654381779781	0.11875618389859206	78.70457283954272	50.995009187649366	0.4798617215780994	1.581364520804776	0.4798617215780994	0.3358765382582693	2.787158959522479	0.3358765382582693	121343	9	0.7445966052471048	0.3530523316792411	1	1	0.3530523316792411	0.7445966052471048	0	0.29487556458756903	0.2201381000125865	0.12458609186459416	0.36040024353525035
2108000	-1644.5479404989753	-1711.4628512813006	66.91491078232535	-457.18339392672675	-361.22122633939586	-893.0582310151779	0.18237514459024418	70.83977454248571	38.144741076710964	0.5086201686862042	1.540305758858305	0.4110561921421647	0.18043906076614502	2.948522627405009	0.4110561921421647	123453	28	0.6932774158595922	0.3743126607595714	1	1	0.3743126607595714	0.6932774158595922	0	0.29487556458756903	0.2201381000125865	0.12458609186459416	0.36040024353525035
2109000	-1641.3694690006012	-1710.8926926251766	69.5232236245755	-459.3833554302875	-360.25167421736	-891.257662977529	0.15194779899689115	73.14717383835907	46.73996309016532	0.44753294168425484	1.9743096025239362	0.44753294168425484	0.07383832575524964	2.948522627405009	0.10826356094728781	121345	10	0.6851300320665262	0.3743126607595714	1	1	0.3743126607595714	0.6851300320665262	0	0.29487556458756903	0.2074878105315316	0.12458609186459416	0.37305053301630525
2110000	-1637.328890646011	-1710.582299763164	73.25340911715313	-446.65932739311233	-351.5123195516531	-912.4106528183986	0.13503661721877386	77.35527113731278	57.959100534314665	0.37583176988957384	1.3104096408850272	0.5932076170670617	0.09444859458717496	3.5316537829839794	0.09444859458717496	123454	29	0.8107359273600079	0.3723097785940494	1	1	0.3723097785940494	0.8107359273600079	0	0.26838243381163984	0.2074878105315316	0.15107922264052334	0.37305053301630525
2111000	-1639.7966019986404	-1717.138927863074	77.34232586443355	-446.00632585183405	-349.029758582174	-922.1028434290662	0.1172009124288782	80.83806242080198	56.81807288791683	0.37583176988957384	1.5169210131691746	0.48359198357761934	0.14925641133189618	3.325142410699832	0.14925641133189618	123454	29	0.7941609837214699	0.24590547770445234	1	1	0.24590547770445234	0.7941609837214699	0	0.26838243381163984	0.2074878105315316	0.15107922264052334	0.37305053301630525
2112000	-1638.0499073117203	-1708.3683508633271	70.3184435516069	-454.8013887367247	-360.35789458078494	-893.2090675458174	0.14808877608704674	74.02949313790128	57.269173340296796	0.6911230409395747	1.1855189670899342	0.6911230409395747	0.14925641133189618	3.133722128367116	0.14925641133189618	121343	9	0.7554430420082688	0.387351135428115	1	1	0.387351135428115	0.7554430420082688	0	0.3056895992868626	0.19088830236942306	0.1303715653274091	0.37305053301630525
2113000	-1646.195849513723	-1715.9902739619974	69.79442444827434	-456.0509257125011	-358.9709027205246	-900.9684455289716	0.15054072741550067	73.44360015560409	46.961581206452	1.1091047440825679	0.6629869308977524	0.37103076859969186	0.37103076859969186	3.3930429667138027	0.09280382110648511	123345	22	0.5024844947783662	0.2844443066502483	1	1	0.2844443066502483	0.5024844947783662	0	0.3056895992868626	0.19088830236942306	0.1303715653274091	0.37305053301630525
2114000	-1636.8976933338013	-1710.7196714229494	73.82197808914805	-451.3249626491429	-353.2652675382745	-906.1294412355321	0.1325976050416566	77.55086353672691	49.51453915987009	0.7717252349295842	1.0087630746278506	0.45835667616980313	0.22268847883020632	3.315778056612341	0.22268847883020632	123454	29	0.4914136899154298	0.31707261735008535	1	1	0.31707261735008535	0.4914136899154298	0	0.3056895992868626	0.19088830236942306	0.1303715653274091	0.37305053301630525
